"State","Measure Name","Measure ID","Number of Hospitals Worse","Number of Hospitals Same","Number of Hospitals Better","Number of Hospitals Too Few","Footnote","Measure Start Date","Measure End Date"
"VA","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","1","78","0","3","","07/01/2012","06/30/2015"
"VI","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","0","1","0","1","","07/01/2012","06/30/2015"
"VT","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","1","12","0","1","","07/01/2012","06/30/2015"
"WA","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","3","67","0","17","","07/01/2012","06/30/2015"
"WI","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","1","99","1","19","","07/01/2012","06/30/2015"
"WV","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","0","44","2","3","","07/01/2012","06/30/2015"
"WY","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","0","18","0","9","","07/01/2012","06/30/2015"
"AK","Death rate for stroke patients","MORT_30_STK","0","7","0","15","","07/01/2012","06/30/2015"
"AL","Death rate for stroke patients","MORT_30_STK","2","60","0","28","","07/01/2012","06/30/2015"
"AR","Death rate for stroke patients","MORT_30_STK","2","46","0","25","","07/01/2012","06/30/2015"
"AS","Death rate for stroke patients","MORT_30_STK","0","0","0","1","","07/01/2012","06/30/2015"
"AZ","Death rate for stroke patients","MORT_30_STK","2","39","1","25","","07/01/2012","06/30/2015"
"CA","Death rate for stroke patients","MORT_30_STK","5","221","9","87","","07/01/2012","06/30/2015"
"CO","Death rate for stroke patients","MORT_30_STK","2","35","0","32","","07/01/2012","06/30/2015"
"CT","Death rate for stroke patients","MORT_30_STK","0","27","1","3","","07/01/2012","06/30/2015"
"DC","Death rate for stroke patients","MORT_30_STK","0","6","1","0","","07/01/2012","06/30/2015"
"DE","Death rate for stroke patients","MORT_30_STK","0","5","1","0","","07/01/2012","06/30/2015"
"FL","Death rate for stroke patients","MORT_30_STK","5","149","2","24","","07/01/2012","06/30/2015"
"GA","Death rate for stroke patients","MORT_30_STK","3","69","1","61","","07/01/2012","06/30/2015"
"GU","Death rate for stroke patients","MORT_30_STK","0","1","0","0","","07/01/2012","06/30/2015"
"HI","Death rate for stroke patients","MORT_30_STK","0","12","0","1","","07/01/2012","06/30/2015"
"IA","Death rate for stroke patients","MORT_30_STK","1","43","0","71","","07/01/2012","06/30/2015"
"ID","Death rate for stroke patients","MORT_30_STK","1","12","0","24","","07/01/2012","06/30/2015"
"IL","Death rate for stroke patients","MORT_30_STK","0","112","7","56","","07/01/2012","06/30/2015"
"IN","Death rate for stroke patients","MORT_30_STK","1","74","1","43","","07/01/2012","06/30/2015"
"KS","Death rate for stroke patients","MORT_30_STK","0","38","0","81","","07/01/2012","06/30/2015"
"KY","Death rate for stroke patients","MORT_30_STK","1","49","0","41","","07/01/2012","06/30/2015"
"LA","Death rate for stroke patients","MORT_30_STK","0","48","2","53","","07/01/2012","06/30/2015"
"MA","Death rate for stroke patients","MORT_30_STK","0","52","5","7","","07/01/2012","06/30/2015"
"MD","Death rate for stroke patients","MORT_30_STK","Not Available","Not Available","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","07/01/2012","06/30/2015"
"ME","Death rate for stroke patients","MORT_30_STK","0","28","0","8","","07/01/2012","06/30/2015"
"MI","Death rate for stroke patients","MORT_30_STK","2","84","4","34","","07/01/2012","06/30/2015"
"MN","Death rate for stroke patients","MORT_30_STK","0","33","1","86","","07/01/2012","06/30/2015"
"MO","Death rate for stroke patients","MORT_30_STK","0","55","1","56","","07/01/2012","06/30/2015"
"MP","Death rate for stroke patients","MORT_30_STK","0","0","0","1","","07/01/2012","06/30/2015"
"MS","Death rate for stroke patients","MORT_30_STK","0","46","1","40","","07/01/2012","06/30/2015"
"MT","Death rate for stroke patients","MORT_30_STK","1","15","0","33","","07/01/2012","06/30/2015"
"NC","Death rate for stroke patients","MORT_30_STK","4","84","0","17","","07/01/2012","06/30/2015"
"ND","Death rate for stroke patients","MORT_30_STK","1","7","0","29","","07/01/2012","06/30/2015"
"NE","Death rate for stroke patients","MORT_30_STK","0","23","0","58","","07/01/2012","06/30/2015"
"NH","Death rate for stroke patients","MORT_30_STK","1","19","0","6","","07/01/2012","06/30/2015"
"NJ","Death rate for stroke patients","MORT_30_STK","0","55","6","4","","07/01/2012","06/30/2015"
"NM","Death rate for stroke patients","MORT_30_STK","2","18","0","18","","07/01/2012","06/30/2015"
"NV","Death rate for stroke patients","MORT_30_STK","2","16","0","12","","07/01/2012","06/30/2015"
"NY","Death rate for stroke patients","MORT_30_STK","5","115","12","38","","07/01/2012","06/30/2015"
"OH","Death rate for stroke patients","MORT_30_STK","3","104","2","42","","07/01/2012","06/30/2015"
"OK","Death rate for stroke patients","MORT_30_STK","1","43","0","59","","07/01/2012","06/30/2015"
"OR","Death rate for stroke patients","MORT_30_STK","1","40","0","18","","07/01/2012","06/30/2015"
"PA","Death rate for stroke patients","MORT_30_STK","1","120","2","32","","07/01/2012","06/30/2015"
"PR","Death rate for stroke patients","MORT_30_STK","0","12","0","35","","07/01/2012","06/30/2015"
"RI","Death rate for stroke patients","MORT_30_STK","0","10","0","0","","07/01/2012","06/30/2015"
"SC","Death rate for stroke patients","MORT_30_STK","3","44","0","12","","07/01/2012","06/30/2015"
"SD","Death rate for stroke patients","MORT_30_STK","0","12","0","37","","07/01/2012","06/30/2015"
"TN","Death rate for stroke patients","MORT_30_STK","4","64","1","41","","07/01/2012","06/30/2015"
"TX","Death rate for stroke patients","MORT_30_STK","8","170","7","156","","07/01/2012","06/30/2015"
"UT","Death rate for stroke patients","MORT_30_STK","2","13","0","25","","07/01/2012","06/30/2015"
"VA","Death rate for stroke patients","MORT_30_STK","1","68","0","11","","07/01/2012","06/30/2015"
"VI","Death rate for stroke patients","MORT_30_STK","0","2","0","0","","07/01/2012","06/30/2015"
"VT","Death rate for stroke patients","MORT_30_STK","1","11","0","2","","07/01/2012","06/30/2015"
"WA","Death rate for stroke patients","MORT_30_STK","4","51","0","30","","07/01/2012","06/30/2015"
"WI","Death rate for stroke patients","MORT_30_STK","1","73","0","45","","07/01/2012","06/30/2015"
"WV","Death rate for stroke patients","MORT_30_STK","2","24","0","22","","07/01/2012","06/30/2015"
"WY","Death rate for stroke patients","MORT_30_STK","0","9","0","17","","07/01/2012","06/30/2015"
"AK","Death rate for CABG","MORT_30_CABG","0","2","0","0","","07/01/2012","06/30/2015"
"AL","Death rate for CABG","MORT_30_CABG","2","19","1","2","","07/01/2012","06/30/2015"
"AR","Death rate for CABG","MORT_30_CABG","0","17","0","1","","07/01/2012","06/30/2015"
"AS","Death rate for CABG","MORT_30_CABG","0","0","0","0","","07/01/2012","06/30/2015"
"AZ","Death rate for CABG","MORT_30_CABG","0","27","0","2","","07/01/2012","06/30/2015"
"CA","Death rate for CABG","MORT_30_CABG","0","96","0","31","","07/01/2012","06/30/2015"
"CO","Death rate for CABG","MORT_30_CABG","0","14","0","3","","07/01/2012","06/30/2015"
"CT","Death rate for CABG","MORT_30_CABG","0","10","0","1","","07/01/2012","06/30/2015"
"DC","Death rate for CABG","MORT_30_CABG","0","1","1","2","","07/01/2012","06/30/2015"
"DE","Death rate for CABG","MORT_30_CABG","0","3","0","1","","07/01/2012","06/30/2015"
"FL","Death rate for CABG","MORT_30_CABG","1","71","1","3","","07/01/2012","06/30/2015"
"GA","Death rate for CABG","MORT_30_CABG","3","14","1","3","","07/01/2012","06/30/2015"
"GU","Death rate for CABG","MORT_30_CABG","0","0","0","0","","07/01/2012","06/30/2015"
"HI","Death rate for CABG","MORT_30_CABG","0","4","0","2","","07/01/2012","06/30/2015"
"IA","Death rate for CABG","MORT_30_CABG","1","9","0","2","","07/01/2012","06/30/2015"
"ID","Death rate for CABG","MORT_30_CABG","0","5","0","0","","07/01/2012","06/30/2015"
"IL","Death rate for CABG","MORT_30_CABG","0","56","0","9","","07/01/2012","06/30/2015"
"IN","Death rate for CABG","MORT_30_CABG","1","33","0","5","","07/01/2012","06/30/2015"
"KS","Death rate for CABG","MORT_30_CABG","0","14","0","2","","07/01/2012","06/30/2015"
"KY","Death rate for CABG","MORT_30_CABG","1","14","0","4","","07/01/2012","06/30/2015"
"LA","Death rate for CABG","MORT_30_CABG","3","25","0","5","","07/01/2012","06/30/2015"
"MA","Death rate for CABG","MORT_30_CABG","0","14","0","0","","07/01/2012","06/30/2015"
"MD","Death rate for CABG","MORT_30_CABG","Not Available","Not Available","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","07/01/2012","06/30/2015"
"ME","Death rate for CABG","MORT_30_CABG","0","3","0","0","","07/01/2012","06/30/2015"
"MI","Death rate for CABG","MORT_30_CABG","0","31","2","0","","07/01/2012","06/30/2015"
"MN","Death rate for CABG","MORT_30_CABG","0","12","1","1","","07/01/2012","06/30/2015"
"MO","Death rate for CABG","MORT_30_CABG","2","29","0","2","","07/01/2012","06/30/2015"
"MP","Death rate for CABG","MORT_30_CABG","0","0","0","0","","07/01/2012","06/30/2015"
"MS","Death rate for CABG","MORT_30_CABG","1","16","0","1","","07/01/2012","06/30/2015"
"MT","Death rate for CABG","MORT_30_CABG","0","5","0","0","","07/01/2012","06/30/2015"
"NC","Death rate for CABG","MORT_30_CABG","0","21","1","1","","07/01/2012","06/30/2015"
"ND","Death rate for CABG","MORT_30_CABG","0","6","0","0","","07/01/2012","06/30/2015"
"NE","Death rate for CABG","MORT_30_CABG","0","8","0","0","","07/01/2012","06/30/2015"
"NH","Death rate for CABG","MORT_30_CABG","0","4","0","0","","07/01/2012","06/30/2015"
"NJ","Death rate for CABG","MORT_30_CABG","0","16","1","1","","07/01/2012","06/30/2015"
"NM","Death rate for CABG","MORT_30_CABG","0","5","0","0","","07/01/2012","06/30/2015"
"NV","Death rate for CABG","MORT_30_CABG","0","12","0","0","","07/01/2012","06/30/2015"
"NY","Death rate for CABG","MORT_30_CABG","1","32","2","3","","07/01/2012","06/30/2015"
"OH","Death rate for CABG","MORT_30_CABG","0","50","0","9","","07/01/2012","06/30/2015"
"OK","Death rate for CABG","MORT_30_CABG","1","14","0","2","","07/01/2012","06/30/2015"
"OR","Death rate for CABG","MORT_30_CABG","0","11","0","3","","07/01/2012","06/30/2015"
"PA","Death rate for CABG","MORT_30_CABG","0","58","0","3","","07/01/2012","06/30/2015"
"PR","Death rate for CABG","MORT_30_CABG","0","3","0","6","","07/01/2012","06/30/2015"
"RI","Death rate for CABG","MORT_30_CABG","0","1","0","0","","07/01/2012","06/30/2015"
"SC","Death rate for CABG","MORT_30_CABG","0","15","1","1","","07/01/2012","06/30/2015"
"SD","Death rate for CABG","MORT_30_CABG","0","3","0","0","","07/01/2012","06/30/2015"
"TN","Death rate for CABG","MORT_30_CABG","1","20","0","1","","07/01/2012","06/30/2015"
"TX","Death rate for CABG","MORT_30_CABG","3","103","1","24","","07/01/2012","06/30/2015"
"UT","Death rate for CABG","MORT_30_CABG","0","8","0","2","","07/01/2012","06/30/2015"
"VA","Death rate for CABG","MORT_30_CABG","0","20","0","0","","07/01/2012","06/30/2015"
"VI","Death rate for CABG","MORT_30_CABG","0","0","0","0","","07/01/2012","06/30/2015"
"VT","Death rate for CABG","MORT_30_CABG","0","1","0","0","","07/01/2012","06/30/2015"
"WA","Death rate for CABG","MORT_30_CABG","0","17","0","0","","07/01/2012","06/30/2015"
"WI","Death rate for CABG","MORT_30_CABG","0","26","1","2","","07/01/2012","06/30/2015"
"WV","Death rate for CABG","MORT_30_CABG","0","6","0","0","","07/01/2012","06/30/2015"
"WY","Death rate for CABG","MORT_30_CABG","0","2","0","0","","07/01/2012","06/30/2015"
"AK","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","5","0","12","","07/01/2012","06/30/2015"
"AL","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","35","0","51","","07/01/2012","06/30/2015"
"AR","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","1","23","0","44","","07/01/2012","06/30/2015"
"AS","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","0","0","1","","07/01/2012","06/30/2015"
"AZ","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","44","0","21","","07/01/2012","06/30/2015"
"CA","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","2","189","1","120","","07/01/2012","06/30/2015"
"CO","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","32","0","33","","07/01/2012","06/30/2015"
"CT","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","26","0","4","","07/01/2012","06/30/2015"
"DC","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","7","0","0","","07/01/2012","06/30/2015"
"DE","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","6","0","0","","07/01/2012","06/30/2015"
"FL","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","6","136","2","33","","07/01/2012","06/30/2015"
"GA","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","59","0","61","","07/01/2012","06/30/2015"
"GU","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","1","0","0","","07/01/2012","06/30/2015"
"HI","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","10","0","3","","07/01/2012","06/30/2015"
"IA","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","27","0","78","","07/01/2012","06/30/2015"
"ID","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","9","0","24","","07/01/2012","06/30/2015"
"IL","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","2","103","0","70","","07/01/2012","06/30/2015"
"IN","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","59","0","54","","07/01/2012","06/30/2015"
"KS","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","23","0","86","","07/01/2012","06/30/2015"
"KY","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","1","40","0","52","","07/01/2012","06/30/2015"
"LA","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","1","42","0","49","","07/01/2012","06/30/2015"
"MA","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","4","48","0","10","","07/01/2012","06/30/2015"
"MD","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","Not Available","Not Available","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","07/01/2012","06/30/2015"
"ME","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","19","1","15","","07/01/2012","06/30/2015"
"MI","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","2","63","2","55","","07/01/2012","06/30/2015"
"MN","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","24","0","87","","07/01/2012","06/30/2015"
"MO","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","52","0","52","","07/01/2012","06/30/2015"
"MP","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","1","0","0","","07/01/2012","06/30/2015"
"MS","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","25","0","47","","07/01/2012","06/30/2015"
"MT","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","9","0","30","","07/01/2012","06/30/2015"
"NC","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","1","59","2","41","","07/01/2012","06/30/2015"
"ND","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","7","0","30","","07/01/2012","06/30/2015"
"NE","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","18","0","54","","07/01/2012","06/30/2015"
"NH","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","12","1","13","","07/01/2012","06/30/2015"
"NJ","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","2","58","0","4","","07/01/2012","06/30/2015"
"NM","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","9","0","27","","07/01/2012","06/30/2015"
"NV","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","18","0","10","","07/01/2012","06/30/2015"
"NY","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","1","121","0","45","","07/01/2012","06/30/2015"
"OH","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","90","0","62","","07/01/2012","06/30/2015"
"OK","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","30","1","55","","07/01/2012","06/30/2015"
"OR","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","21","1","34","","07/01/2012","06/30/2015"
"PA","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","1","110","0","45","","07/01/2012","06/30/2015"
"PR","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","12","0","34","","07/01/2012","06/30/2015"
"RI","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","10","0","0","","07/01/2012","06/30/2015"
"SC","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","33","0","26","","07/01/2012","06/30/2015"
"SD","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","8","0","31","","07/01/2012","06/30/2015"
"TN","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","1","50","0","53","","07/01/2012","06/30/2015"
"TX","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","168","0","149","","07/01/2012","06/30/2015"
"UT","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","14","0","19","","07/01/2012","06/30/2015"
"VA","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","59","0","17","","07/01/2012","06/30/2015"
"VI","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","1","0","1","","07/01/2012","06/30/2015"
"VT","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","6","0","8","","07/01/2012","06/30/2015"
"WA","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","40","1","38","","07/01/2012","06/30/2015"
"WI","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","47","0","69","","07/01/2012","06/30/2015"
"WV","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","20","0","28","","07/01/2012","06/30/2015"
"WY","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","0","3","0","17","","07/01/2012","06/30/2015"
"AK","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","9","0","13","","07/01/2012","06/30/2015"
"AL","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","78","1","12","","07/01/2012","06/30/2015"
"AR","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","5","62","0","6","","07/01/2012","06/30/2015"
"AS","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","0","0","1","","07/01/2012","06/30/2015"
"AZ","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","52","2","18","","07/01/2012","06/30/2015"
"CA","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","6","257","9","59","","07/01/2012","06/30/2015"
"CO","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","49","2","22","","07/01/2012","06/30/2015"
"CT","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","29","1","1","","07/01/2012","06/30/2015"
"DC","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","7","0","0","","07/01/2012","06/30/2015"
"DE","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","6","0","0","","07/01/2012","06/30/2015"
"FL","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","20","155","2","8","","07/01/2012","06/30/2015"
"GA","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","1","107","3","28","","07/01/2012","06/30/2015"
"GU","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","1","0","0","","07/01/2012","06/30/2015"
"HI","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","13","0","3","","07/01/2012","06/30/2015"
"IA","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","88","2","26","","07/01/2012","06/30/2015"
"ID","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","19","2","18","","07/01/2012","06/30/2015"
"IL","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","8","161","3","6","","07/01/2012","06/30/2015"
"IN","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","3","103","5","8","","07/01/2012","06/30/2015"
"KS","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","76","2","50","","07/01/2012","06/30/2015"
"KY","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","6","81","1","6","","07/01/2012","06/30/2015"
"LA","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","1","87","2","21","","07/01/2012","06/30/2015"
"MA","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","4","56","1","2","","07/01/2012","06/30/2015"
"MD","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","Not Available","Not Available","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","07/01/2012","06/30/2015"
"ME","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","34","1","1","","07/01/2012","06/30/2015"
"MI","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","9","103","2","13","","07/01/2012","06/30/2015"
"MN","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","79","2","48","","07/01/2012","06/30/2015"
"MO","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","4","92","2","16","","07/01/2012","06/30/2015"
"MP","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","1","0","0","","07/01/2012","06/30/2015"
"MS","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","3","76","0","16","","07/01/2012","06/30/2015"
"MT","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","21","1","32","","07/01/2012","06/30/2015"
"NC","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","5","91","3","9","","07/01/2012","06/30/2015"
"ND","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","20","1","22","","07/01/2012","06/30/2015"
"NE","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","44","1","39","","07/01/2012","06/30/2015"
"NH","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","1","24","0","1","","07/01/2012","06/30/2015"
"NJ","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","7","53","3","2","","07/01/2012","06/30/2015"
"NM","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","30","1","9","","07/01/2012","06/30/2015"
"NV","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","1","26","0","5","","07/01/2012","06/30/2015"
"NY","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","24","139","0","10","","07/01/2012","06/30/2015"
"OH","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","5","139","3","10","","07/01/2012","06/30/2015"
"OK","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","1","77","1","35","","07/01/2012","06/30/2015"
"OR","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","50","1","8","","07/01/2012","06/30/2015"
"PA","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","4","145","2","7","","07/01/2012","06/30/2015"
"PR","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","23","0","26","","07/01/2012","06/30/2015"
"RI","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","10","0","1","","07/01/2012","06/30/2015"
"SC","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","52","4","4","","07/01/2012","06/30/2015"
"SD","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","21","2","31","","07/01/2012","06/30/2015"
"TN","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","1","98","1","16","","07/01/2012","06/30/2015"
"TX","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","3","273","5","87","","07/01/2012","06/30/2015"
"UT","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","22","3","17","","07/01/2012","06/30/2015"
"VA","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","2","76","1","2","","07/01/2012","06/30/2015"
"VI","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","2","0","0","","07/01/2012","06/30/2015"
"VT","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","12","1","1","","07/01/2012","06/30/2015"
"WA","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","1","61","3","21","","07/01/2012","06/30/2015"
"WI","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","105","3","12","","07/01/2012","06/30/2015"
"WV","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","1","40","0","8","","07/01/2012","06/30/2015"
"WY","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","15","0","12","","07/01/2012","06/30/2015"
"AK","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","14","1","7","","07/01/2012","06/30/2015"
"AL","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","4","80","1","8","","07/01/2012","06/30/2015"
"AR","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","3","68","0","3","","07/01/2012","06/30/2015"
"AS","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","1","0","0","","07/01/2012","06/30/2015"
"AZ","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","2","63","3","6","","07/01/2012","06/30/2015"
"CA","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","13","278","6","38","","07/01/2012","06/30/2015"
"CO","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","67","3","4","","07/01/2012","06/30/2015"
"CT","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","2","29","0","0","","07/01/2012","06/30/2015"
"DC","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","1","6","0","0","","07/01/2012","06/30/2015"
"DE","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","6","0","0","","07/01/2012","06/30/2015"
"FL","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","19","157","5","5","","07/01/2012","06/30/2015"
"GA","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","3","120","3","13","","07/01/2012","06/30/2015"
"GU","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","1","0","0","","07/01/2012","06/30/2015"
"HI","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","12","1","5","","07/01/2012","06/30/2015"
"IA","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","1","108","3","5","","07/01/2012","06/30/2015"
"ID","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","31","1","7","","07/01/2012","06/30/2015"
